is_attack,P101,P203,P205,P301,P401,P601,MV301,MV302,MV304,UV401,MV101,MV201,MV303,FIT101,LIT101,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,AIT201
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.363953,9.15041,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.7964658,817.8672,7.73378658,70.2384,1016.27789,24.7628822,0.7991541,0.2957602,0.6092885,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.363953,9.149449,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.7964658,817.90564,7.73378658,70.2384,1016.27789,24.7628822,0.7991541,0.2957602,0.6092885,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.285461,9.149449,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.7964658,817.7134,7.73378658,70.2384,1016.27789,24.7628822,0.7991541,0.2957602,0.6092885,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.363953,9.149449,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.7964658,818.213257,7.73378658,70.2384,1016.27789,24.7628822,0.7991541,0.2957602,0.6092885,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.7565,9.149449,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.7978744,817.90564,7.73378658,70.2384,1016.27789,24.7628822,0.7991541,0.2957602,0.6092885,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.5995,9.149449,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.7986427,818.021,7.736991,70.2384,1016.27789,24.7628822,0.7991541,0.300627649,0.609800637,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.4817,9.149449,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.7986427,818.021,7.736991,70.2384,1016.27789,24.7628822,0.7991541,0.306391716,0.610184669,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.442444,9.149449,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.7972341,817.828735,7.736991,70.2384,1016.27789,24.7628822,0.7991541,0.306391716,0.610184669,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.285461,9.144643,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.796209753,817.90564,7.736991,70.2384,1016.27789,24.7628822,0.7991541,0.306391716,0.610184669,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.678,9.144643,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.796209753,818.059448,7.736991,70.2384,1016.27789,24.7628822,0.7991541,0.296784937,0.610184669,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.952759,9.144643,245.116638,0.000384455,1.29009545,0.000512443,1009.55688,10.53576,0.796209753,817.8672,7.73635,70.2384,1016.27789,24.7628822,0.7991541,0.2960164,0.610184669,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,822.0705,9.144643,245.116638,0.000384455,1.29009545,0.000512443,1009.15631,10.53576,0.796209753,817.8672,7.73635,70.2384,1016.27789,24.7628822,0.7991541,0.293838859,0.610184669,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.638733,9.144643,245.116638,0.000384455,1.29009545,0.000512443,1009.15631,10.53576,0.796209753,817.90564,7.734748,70.1615,1016.27789,24.7628822,0.7991541,0.2857692,0.610184669,0.212023184,160.19931,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.560242,9.144643,245.116638,0.000384455,1.29009545,0.000512443,1009.15631,10.53576,0.796209753,817.3289,7.733466,70.1615,1016.27789,24.7628822,0.7991541,0.2857692,0.610184669,0.212023184,160.311462,2.867395,114.634071,0.000320379,144.033585
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.5995,9.14143848,244.885925,0.000384455,1.29009545,0.000512443,1009.15631,10.53576,0.797490239,817.5596,7.733466,70.1615,1016.27789,24.7628822,0.7991541,0.2857692,0.610184669,0.212023184,160.311462,2.867395,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.7957,9.138234,244.885925,0.000384455,1.29009545,0.000512443,1009.15631,10.53576,0.7985146,816.7906,7.733466,70.1615,1016.27789,24.7628822,0.7991541,0.291148961,0.610184669,0.212023184,160.311462,2.867395,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.560242,9.138234,244.885925,0.000384455,1.29009545,0.000512443,1009.15631,10.53576,0.7985146,816.7137,7.733466,70.1615,1016.27789,24.7628822,0.7991541,0.30421418,0.610184669,0.212023184,160.311462,2.867395,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.442444,9.138234,244.885925,0.000384455,1.29009545,0.000512443,1008.83588,10.53576,0.7985146,816.2907,7.733466,69.75134,1016.27789,24.7628822,0.7991541,0.306007445,0.610184669,0.212023184,160.311462,2.96350884,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.2462,9.138234,244.885925,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7985146,816.1369,7.733466,69.75134,1016.27789,24.7628822,0.7991541,0.296784937,0.610184669,0.212023184,160.311462,2.96350884,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.207,9.13503,244.885925,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7985146,815.5601,7.733466,69.80261,1016.27789,24.7628822,0.7991541,0.2961445,0.610184669,0.212023184,160.311462,2.96350884,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.363953,9.133107,244.885925,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7985146,815.3294,7.733466,69.90515,1016.27789,24.7628822,0.7991541,0.2961445,0.610184669,0.212023184,160.311462,2.96350884,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.638733,9.131505,244.885925,0.000384455,1.30610156,0.000512443,1008.43536,10.53576,0.7964658,814.8295,7.733466,69.90515,1016.27789,24.7628822,0.7991541,0.2961445,0.610440731,0.212023184,160.311462,2.96350884,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.442444,9.131505,244.885925,0.000384455,1.30610156,0.000512443,1008.43536,10.53576,0.796209753,815.0218,7.733466,69.90515,1016.27789,24.7628822,0.7991541,0.2961445,0.610440731,0.212023184,160.311462,2.96350884,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.285461,9.131505,244.885925,0.000384455,1.30610156,0.000512443,1008.43536,10.53576,0.796209753,814.252747,7.733466,69.54627,1016.27789,24.72443,0.7991541,0.306135535,0.610440731,0.212023184,160.231354,2.851376,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.2462,9.131505,244.860291,0.000384455,1.30610156,0.000512443,1008.43536,10.53576,0.796209753,814.252747,7.72994137,69.54627,1016.27789,24.72443,0.7991541,0.306391716,0.610440731,0.212023184,160.135223,2.851376,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.5995,9.126378,244.860291,0.000384455,1.30610156,0.000512443,1008.43536,10.53576,0.796209753,813.9067,7.72994137,69.54627,1016.27789,24.72443,0.7991541,0.306391716,0.610440731,0.212023184,160.135223,2.851376,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.285461,9.126378,244.860291,0.000384455,1.30610156,0.000512443,1008.43536,10.53576,0.796209753,814.098938,7.72994137,69.75134,1016.27789,24.72443,0.7991541,0.306391716,0.60864836,0.2115748,160.135223,2.93147087,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.638733,9.126378,244.860291,0.000384455,1.30610156,0.000512443,1008.43536,10.53576,0.796209753,813.675964,7.72994137,69.75134,1016.27789,24.72443,0.7991541,0.306391716,0.60864836,0.210485846,160.135223,2.93147087,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.442444,9.126378,244.860291,0.000384455,1.30610156,0.000512443,1008.876,10.53576,0.798130453,813.675964,7.72994137,69.75134,1016.27789,24.72443,0.7982569,0.306391716,0.6092885,0.20990935,160.327484,2.93147087,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.442444,9.125096,244.860291,0.000384455,1.30610156,0.000512443,1008.876,10.53576,0.798130453,813.8682,7.72994137,69.75134,1016.27789,24.72443,0.7972315,0.306391716,0.6110809,0.20990935,160.327484,2.93147087,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.874268,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1008.876,10.53576,0.7960817,813.522156,7.726737,69.75134,1016.27789,24.72443,0.7972315,0.3012681,0.6110809,0.20990935,160.327484,2.93147087,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.7957,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1008.876,10.53576,0.7960817,813.253,7.726737,69.75134,1016.27789,24.72443,0.7995386,0.2960164,0.610568762,0.20990935,160.327484,2.93147087,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.638733,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1008.876,10.53576,0.7960817,813.445251,7.72577572,69.75134,1016.27789,24.72443,0.7995386,0.2960164,0.610568762,0.2105499,160.327484,2.93147087,114.714172,0.000320379,143.80928
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.874268,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1008.876,10.53576,0.7972341,813.4068,7.72417355,69.75134,1016.27789,24.72443,0.7995386,0.2960164,0.610568762,0.211446673,160.327484,2.93147087,114.714172,0.000320379,143.80928
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.5995,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1009.63696,10.53576,0.7991549,813.3299,7.72417355,69.75134,1016.27789,24.72443,0.7995386,0.296400666,0.610568762,0.2115748,160.327484,2.93147087,114.714172,0.000320379,143.80928
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.285461,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1009.63696,10.53576,0.7997951,812.9069,7.72417355,69.9820557,1016.27789,24.72443,0.7995386,0.305879354,0.610568762,0.2115748,160.327484,2.899433,114.714172,0.000320379,143.80928
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0107,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1009.63696,10.53576,0.7997951,813.253,7.72417355,69.9820557,1016.27789,24.72443,0.7995386,0.306135535,0.610568762,0.2115748,160.327484,2.899433,114.714172,0.000320379,144.1938
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.814453,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1009.63696,10.53576,0.7991549,813.0223,7.72417355,69.9820557,1016.27789,24.72443,0.7995386,0.296784937,0.610568762,0.2117029,160.327484,2.899433,114.714172,0.000320379,144.1938
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0107,9.121892,244.860291,0.000384455,1.30610156,0.000512443,1009.63696,10.53576,0.7971061,812.6762,7.72417355,69.9820557,1016.27789,24.72443,0.7995386,0.289099544,0.610568762,0.2117029,160.327484,2.899433,114.714172,0.000320379,144.1938
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.207,9.121892,244.680847,0.000384455,1.30610156,0.000512443,1009.63696,10.53576,0.7971061,812.714661,7.72417355,69.9820557,1016.27789,24.72443,0.7995386,0.2776995,0.610568762,0.211766958,160.327484,2.899433,114.714172,0.000320379,144.1938
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.2462,9.123815,244.680847,0.000384455,1.30610156,0.000512443,1009.63696,10.53576,0.7965939,812.0995,7.72417355,69.9820557,1016.27789,24.72443,0.7995386,0.276802868,0.610568762,0.212151289,160.327484,2.899433,114.714172,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.285461,9.127019,244.680847,0.000384455,1.30610156,0.000512443,1009.87732,10.53576,0.7948012,811.5996,7.72417355,69.9820557,1016.27789,24.72443,0.7995386,0.276162416,0.610568762,0.212151289,160.327484,2.899433,114.8103,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.4817,9.129262,244.680847,0.000384455,1.30610156,0.000512443,1009.87732,10.53576,0.7948012,811.292,7.72417355,69.9820557,1016.27789,24.72443,0.7995386,0.275778145,0.610568762,0.212151289,160.327484,2.899433,114.87439,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0499,9.129262,244.680847,0.000384455,1.30610156,0.000512443,1009.87732,10.53576,0.7948012,810.9075,7.72353268,69.9820557,1016.27789,24.72443,0.7995386,0.2687332,0.610568762,0.212151289,160.327484,2.899433,114.87439,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0892,9.129582,244.629578,0.000384455,1.30610156,0.000512443,1009.87732,10.53576,0.7948012,810.753662,7.72353268,69.9820557,1016.27789,24.72443,0.7995386,0.266683757,0.610568762,0.212151289,160.327484,2.899433,114.87439,0.000320379,143.937454
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.892944,9.133428,244.629578,0.000384455,1.30610156,0.000512443,1009.87732,10.53576,0.7948012,810.1769,7.72353268,69.9820557,1016.27789,24.72443,0.7995386,0.275778145,0.610568762,0.212151289,160.327484,2.899433,114.650093,0.000320379,144.161758
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.8537,9.133428,244.629578,0.000384455,1.30610156,0.000512443,1009.87732,10.53576,0.7948012,810.1384,7.72353268,69.9820557,1016.27789,24.72443,0.7995386,0.284744471,0.610568762,0.212151289,160.327484,2.899433,114.650093,0.000320379,144.161758
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.775146,9.133428,244.629578,0.000384455,1.30610156,0.000512443,1009.87732,10.53576,0.796209753,810.0231,7.72353268,69.9820557,1016.27789,24.72443,0.7995386,0.293070316,0.610568762,0.212151289,160.327484,2.899433,114.650093,0.000320379,144.161758
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.814453,9.13503,244.629578,0.000384455,1.30610156,0.000512443,1009.87732,10.53576,0.796209753,810.0231,7.72353268,69.9820557,1016.27789,24.72443,0.7995386,0.296784937,0.6096726,0.211446673,160.327484,2.899433,114.794281,0.000320379,144.161758
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.8537,9.137914,244.629578,0.000384455,1.30610156,0.000512443,1009.35663,10.53576,0.7985146,809.792358,7.72353268,69.9820557,1016.27789,24.6090736,0.7995386,0.296784937,0.609032452,0.211446673,160.327484,2.899433,114.794281,0.000320379,144.161758
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.6574,9.137914,244.629578,0.000384455,1.30610156,0.000512443,1009.11627,10.53576,0.7985146,809.792358,7.727378,69.9820557,1016.27789,24.3783646,0.7995386,0.293582678,0.609928668,0.212087229,160.327484,2.899433,114.794281,0.000320379,144.161758
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.696655,9.137914,244.629578,0.000384455,1.30610156,0.000512443,1009.07623,10.53576,0.7985146,809.330933,7.727378,69.9820557,1016.27789,24.3783646,0.7995386,0.285897285,0.610568762,0.212087229,160.327484,2.899433,114.794281,0.000320379,144.161758
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.696655,9.137914,244.603943,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7985146,809.5232,7.727378,69.9820557,1016.27789,24.5706234,0.7995386,0.278724223,0.610568762,0.212087229,160.327484,2.899433,114.794281,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.696655,9.137914,244.603943,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7985146,809.2156,7.727378,69.9820557,1016.27789,24.5706234,0.7980005,0.2762905,0.610568762,0.212087229,160.327484,2.867395,114.682137,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.4219,9.137914,244.603943,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7985146,809.061768,7.727378,69.9820557,1016.27789,24.5706234,0.797744155,0.291148961,0.610568762,0.212087229,160.327484,2.867395,114.650093,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.5789,9.134709,244.603943,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7985146,809.1771,7.727378,69.9820557,1016.27789,24.5706234,0.797744155,0.296784937,0.610568762,0.212087229,160.327484,2.867395,114.650093,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.5004,9.134709,244.603943,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7985146,809.5232,7.727378,70.1615,1016.27789,24.5706234,0.797744155,0.296913028,0.610568762,0.212087229,160.327484,2.867395,114.650093,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.5789,9.134709,244.603943,0.000384455,1.30610156,0.000512443,1008.71576,10.53576,0.7965939,809.8308,7.727378,70.1615,1016.27789,24.6475258,0.797744155,0.296913028,0.610568762,0.212087229,160.327484,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.2649,9.134709,244.603943,0.000384455,1.30610156,0.000512443,1008.71576,10.3819532,0.7965939,809.561646,7.727378,70.1615,1016.27789,24.6475258,0.797744155,0.2917894,0.610568762,0.212087229,160.279419,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.4611,9.134709,244.552673,0.000384455,1.33491266,0.000512443,1008.51544,10.3819532,0.7972341,809.792358,7.730262,70.1615,1016.27789,24.6475258,0.797744155,0.28102985,0.610568762,0.212087229,160.279419,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.304138,9.131185,244.552673,0.000384455,1.33491266,0.000512443,1007.91467,10.3819532,0.7972341,809.6001,7.730262,70.1615,1016.27789,24.6475258,0.797744155,0.29435122,0.610568762,0.212087229,160.279419,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.107849,9.129262,244.552673,0.000384455,1.33491266,0.000512443,1007.91467,10.3819532,0.7972341,809.63855,7.730262,70.1615,1016.27789,24.6475258,0.797744155,0.295632124,0.610568762,0.212087229,160.279419,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,819.8724,9.128301,244.552673,0.000384455,1.32210767,0.000512443,1008.15497,10.3819532,0.7960817,809.6001,7.730262,70.1615,1016.27789,24.6475258,0.797744155,0.289227635,0.610568762,0.212087229,160.279419,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,819.9901,9.128301,244.552673,0.000384455,1.31890643,0.000512443,1008.23511,10.3819532,0.7960817,809.254,7.730262,70.1615,1016.27789,24.6475258,0.797744155,0.2960164,0.610568762,0.212087229,160.279419,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.3826,9.128301,244.552673,0.000384455,1.31890643,0.000512443,1008.27515,10.2025118,0.7960817,809.1387,7.730262,70.1615,1016.27789,24.6475258,0.797744155,0.2960164,0.610568762,0.212087229,160.279419,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.2649,9.127019,244.552673,0.000384455,1.31890643,0.000512443,1008.27515,10.1256084,0.7960817,808.831055,7.730262,70.1615,1016.27789,24.6475258,0.797744155,0.2898681,0.610568762,0.212087229,160.151245,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.1864,9.124776,244.552673,0.000384455,1.31890643,0.000512443,1008.27515,10.407588,0.7960817,808.831055,7.72705746,70.1615,1016.27789,24.6475258,0.797744155,0.295375943,0.610568762,0.212087229,160.151245,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.1864,9.123815,244.37323,0.000384455,1.31890643,0.000512443,1008.07489,10.407588,0.7960817,808.677246,7.72577572,70.1615,1016.27789,24.6475258,0.797744155,0.295632124,0.610568762,0.212087229,160.151245,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.1864,9.123815,244.37323,0.000384455,1.31890643,0.000512443,1008.07489,10.407588,0.7960817,808.177368,7.72577572,70.1615,1016.27789,24.6475258,0.798513234,0.288331,0.610440731,0.212087229,160.151245,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.4611,9.123815,244.37323,0.000384455,1.31890643,0.000512443,1008.07489,10.3819532,0.798130453,807.639038,7.72577572,70.1615,1016.27789,24.6475258,0.799282253,0.286153466,0.609800637,0.212087229,160.231354,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.2649,9.123815,244.245071,0.000384455,1.31890643,0.000512443,1008.07489,10.3819532,0.798130453,807.1392,7.72577572,70.1615,1016.27789,24.6475258,0.799282253,0.286153466,0.6089044,0.212087229,160.231354,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.029358,9.121251,244.245071,0.000384455,1.31890643,0.000512443,1008.07489,10.3819532,0.7980024,806.716248,7.72577572,70.1615,1016.27789,24.6475258,0.799282253,0.286153466,0.608264267,0.212087229,160.295441,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.1864,9.121251,244.168167,0.000384455,1.31890643,0.000512443,1008.07489,10.3819532,0.7964658,805.9472,7.72577572,70.1615,1016.27789,24.6475258,0.799282253,0.2957602,0.608264267,0.211895064,160.295441,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,819.9116,9.121251,244.04,0.000384455,1.31890643,0.000512443,1008.07489,10.3819532,0.7960817,805.7934,7.72577572,70.1615,1016.27789,24.6475258,0.799282253,0.2960164,0.6103127,0.211895064,160.295441,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.225647,9.121572,244.04,0.000384455,1.31890643,0.000512443,1008.07489,10.3819532,0.7955695,805.4858,7.72577572,70.1615,1016.27789,24.6475258,0.799282253,0.2871782,0.611465,0.211895064,160.295441,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.4611,9.122853,244.014359,0.000384455,1.31890643,0.000512443,1007.83453,10.3819532,0.7955695,805.024353,7.72577572,70.1615,1016.27789,24.9166889,0.799282253,0.285897285,0.611465,0.211895064,160.295441,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.775146,9.124776,243.834915,0.000384455,1.31890643,0.000512443,1007.83453,10.3819532,0.7955695,804.639832,7.72577572,70.1615,1016.27789,24.9166889,0.799282253,0.285897285,0.611465,0.211895064,160.247375,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.8537,9.124776,243.834915,0.000384455,1.31890643,0.000512443,1007.83453,10.3819532,0.7955695,804.216858,7.72577572,70.1615,1016.27789,24.9166889,0.799282253,0.294991672,0.6103127,0.211895064,160.247375,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.814453,9.124776,243.834915,0.000384455,1.31890643,0.000512443,1007.83453,10.3819532,0.7955695,803.9477,7.72577572,70.1615,1016.27789,24.9166889,0.799282253,0.296272576,0.609928668,0.211895064,160.19931,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,820.971436,9.124776,243.834915,0.000384455,1.31890643,0.000512443,1007.83453,10.3819532,0.7955695,803.5632,7.72577572,70.1615,1016.27789,24.9166889,0.799282253,0.296272576,0.609928668,0.211895064,160.19931,2.867395,114.553963,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0892,9.124776,243.834915,0.000384455,1.31890643,0.000512443,1008.07489,10.3819532,0.7955695,803.101746,7.72577572,70.49474,1016.27789,24.9166889,0.799282253,0.296272576,0.609928668,0.211895064,160.19931,2.867395,114.553963,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0107,9.12669849,243.834915,0.000384455,1.30930281,0.000512443,1008.07489,10.5101252,0.795953631,803.4478,7.72577572,70.49474,1016.27789,24.8397846,0.799282253,0.296272576,0.609928668,0.211895064,160.19931,2.867395,114.553963,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.1677,9.129582,243.834915,0.000384455,1.2868942,0.000512443,1008.4754,10.5101252,0.798130453,803.101746,7.72577572,70.49474,1016.27789,24.5706234,0.799282253,0.309593946,0.609928668,0.211895064,160.19931,2.867395,114.553963,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0499,9.129582,243.834915,0.000384455,1.2868942,0.000512443,1008.55554,10.5101252,0.798130453,803.4478,7.72577572,70.49474,1016.27789,24.5706234,0.799282253,0.316254646,0.609928668,0.211895064,160.19931,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0499,9.129582,243.963089,0.000384455,1.2868942,0.000512443,1008.55554,10.5101252,0.798130453,803.0633,7.72577572,70.41784,1016.27789,24.5706234,0.799282253,0.3051108,0.609928668,0.211895064,160.19931,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.0499,9.129582,243.963089,0.000384455,1.2868942,0.000512443,1008.55554,10.5101252,0.798130453,802.871033,7.730262,70.41784,1016.27789,24.5706234,0.799282253,0.296272576,0.609928668,0.211895064,160.19931,2.867395,114.714172,0.000320379,144.001541
0,1,1,1,1,2,1,1,1,1,2,1,1,1,0,821.1677,9.129582,243.963089,0.000384455,1.2868942,0.000512443,1008.916,10.5101252,0.798130453,802.7941,7.730262,70.41784,1016.27789,24.7628822,0.799282253,0.296272576,0.609928668,0.211895064,160.19931,2.867395,114.714172,0.000320379,144.001541
